"key","pref","city","kcity","rcom","pref_name","city_name","kcity_name","rcom_name","JAうま","JAえひめ中央","JAえひめ南","JAえひめ未来","JAおちいまばり","JAにしうわ","JAひがしうわ","JA今治立花","JA周桑","JA愛媛たいき","JA松山市"
"3820407008","38","204","07","008","愛媛県","八幡浜市","川之石町","楠町",0,0,0,0,0,1,0,0,0,0,0
"3820408001","38","204","08","001","愛媛県","八幡浜市","宮内村","清水町",0,0,0,0,0,1,0,0,0,0,0
"3820408002","38","204","08","002","愛媛県","八幡浜市","宮内村","駄場",0,0,0,0,0,1,0,0,0,0,0
"3820408003","38","204","08","003","愛媛県","八幡浜市","宮内村","西之河内",0,0,0,0,0,1,0,0,0,0,0
"3820408004","38","204","08","004","愛媛県","八幡浜市","宮内村","鼓尾",0,0,0,0,0,1,0,0,0,0,0
"3820408005","38","204","08","005","愛媛県","八幡浜市","宮内村","枇杷谷",0,0,0,0,0,1,0,0,0,0,0
"3820408006","38","204","08","006","愛媛県","八幡浜市","宮内村","両家",0,0,0,0,0,1,0,0,0,0,0
"3820408007","38","204","08","007","愛媛県","八幡浜市","宮内村","里",0,0,0,0,0,1,0,0,0,0,0
"3820408008","38","204","08","008","愛媛県","八幡浜市","宮内村","舟木谷",0,0,0,0,0,1,0,0,0,0,0
"3820408009","38","204","08","009","愛媛県","八幡浜市","宮内村","大竹",0,0,0,0,0,1,0,0,0,0,0
"3820409001","38","204","09","001","愛媛県","八幡浜市","磯津村","磯崎",0,0,0,0,0,1,0,0,0,0,0
"3820409002","38","204","09","002","愛媛県","八幡浜市","磯津村","喜木津",0,0,0,0,0,1,0,0,0,0,0
"3820409003","38","204","09","003","愛媛県","八幡浜市","磯津村","広早",0,0,0,0,0,1,0,0,0,0,0
"3820501001","38","205","01","001","愛媛県","新居浜市","新居浜市","城下，紺屋",0,0,0,1,0,0,0,0,0,0,0
"3820501002","38","205","01","002","愛媛県","新居浜市","新居浜市","石原，前小原",0,0,0,1,0,0,0,0,0,0,0
"3820501003","38","205","01","003","愛媛県","新居浜市","新居浜市","友道",0,0,0,1,0,0,0,0,0,0,0
"3820501004","38","205","01","004","愛媛県","新居浜市","新居浜市","小深",0,0,0,1,0,0,0,0,0,0,0
"3820501005","38","205","01","005","愛媛県","新居浜市","新居浜市","白木前",0,0,0,1,0,0,0,0,0,0,0
"3820501006","38","205","01","006","愛媛県","新居浜市","新居浜市","田所",0,0,0,1,0,0,0,0,0,0,0
"3820501007","38","205","01","007","愛媛県","新居浜市","新居浜市","高木",0,0,0,1,0,0,0,0,0,0,0
"3820501008","38","205","01","008","愛媛県","新居浜市","新居浜市","滝の宮",0,0,0,1,0,0,0,0,0,0,0
"3820501009","38","205","01","009","愛媛県","新居浜市","新居浜市","岩鍋",0,0,0,1,0,0,0,0,0,0,0
"3820501010","38","205","01","010","愛媛県","新居浜市","新居浜市","上前",0,0,0,1,0,0,0,0,0,0,0
"3820501011","38","205","01","011","愛媛県","新居浜市","新居浜市","西ノ井出",0,0,0,1,0,0,0,0,0,0,0
"3820501012","38","205","01","012","愛媛県","新居浜市","新居浜市","中前",0,0,0,1,0,0,0,0,0,0,0
"3820501013","38","205","01","013","愛媛県","新居浜市","新居浜市","下原",0,0,0,1,0,0,0,0,0,0,0
"3820501014","38","205","01","014","愛媛県","新居浜市","新居浜市","東雲",0,0,0,1,0,0,0,0,0,0,0
"3820501015","38","205","01","015","愛媛県","新居浜市","新居浜市","桑ノ畑",0,0,0,1,0,0,0,0,0,0,0
"3820501016","38","205","01","016","愛媛県","新居浜市","新居浜市","紅原",0,0,0,1,0,0,0,0,0,0,0
"3820501017","38","205","01","017","愛媛県","新居浜市","新居浜市","二ノ洲",0,0,0,1,0,0,0,0,0,0,0
"3820501018","38","205","01","018","愛媛県","新居浜市","新居浜市","新開",0,0,0,1,0,0,0,0,0,0,0
"3820501019","38","205","01","019","愛媛県","新居浜市","新居浜市","浮島",0,0,0,1,0,0,0,0,0,0,0
"3820501020","38","205","01","020","愛媛県","新居浜市","新居浜市","新須賀",0,0,0,1,0,0,0,0,0,0,0
"3820501021","38","205","01","021","愛媛県","新居浜市","新居浜市","久保田",0,0,0,1,0,0,0,0,0,0,0
"3820501022","38","205","01","022","愛媛県","新居浜市","新居浜市","一宮",0,0,0,1,0,0,0,0,0,0,0
"3820501023","38","205","01","023","愛媛県","新居浜市","新居浜市","西之土居",0,0,0,1,0,0,0,0,0,0,0
"3820501024","38","205","01","024","愛媛県","新居浜市","新居浜市","河内",0,0,0,1,0,0,0,0,0,0,0
"3820501025","38","205","01","025","愛媛県","新居浜市","新居浜市","江口",0,0,0,1,0,0,0,0,0,0,0
"3820501026","38","205","01","026","愛媛県","新居浜市","新居浜市","中新田",0,0,0,1,0,0,0,0,0,0,0
"3820501027","38","205","01","027","愛媛県","新居浜市","新居浜市","新田",0,0,0,1,0,0,0,0,0,0,0
"3820501028","38","205","01","028","愛媛県","新居浜市","新居浜市","東町",0,0,0,1,0,0,0,0,0,0,0
"3820501029","38","205","01","029","愛媛県","新居浜市","新居浜市","西町",0,0,0,1,0,0,0,0,0,0,0
"3820501030","38","205","01","030","愛媛県","新居浜市","新居浜市","泉池",0,0,0,1,0,0,0,0,0,0,0
"3820501031","38","205","01","031","愛媛県","新居浜市","新居浜市","中須賀",0,0,0,1,0,0,0,0,0,0,0
"3820501032","38","205","01","032","愛媛県","新居浜市","新居浜市","政枝",0,0,0,1,0,0,0,0,0,0,0
"3820501033","38","205","01","033","愛媛県","新居浜市","新居浜市","西原",0,0,0,1,0,0,0,0,0,0,0
"3820502001","38","205","02","001","愛媛県","新居浜市","垣生村","大東",0,0,0,1,0,0,0,0,0,0,0
"3820502002","38","205","02","002","愛媛県","新居浜市","垣生村","中東",0,0,0,1,0,0,0,0,0,0,0
"3820502003","38","205","02","003","愛媛県","新居浜市","垣生村","中西",0,0,0,1,0,0,0,0,0,0,0
"3820502004","38","205","02","004","愛媛県","新居浜市","垣生村","大西",0,0,0,1,0,0,0,0,0,0,0
"3820502005","38","205","02","005","愛媛県","新居浜市","垣生村","浜中",0,0,0,1,0,0,0,0,0,0,0
"3820502006","38","205","02","006","愛媛県","新居浜市","垣生村","小路",0,0,0,1,0,0,0,0,0,0,0
"3820502007","38","205","02","007","愛媛県","新居浜市","垣生村","鳥端",0,0,0,1,0,0,0,0,0,0,0
"3820502008","38","205","02","008","愛媛県","新居浜市","垣生村","中津",0,0,0,1,0,0,0,0,0,0,0
"3820502009","38","205","02","009","愛媛県","新居浜市","垣生村","町",0,0,0,1,0,0,0,0,0,0,0
"3820503001","38","205","03","001","愛媛県","新居浜市","神郷村","東楠崎",0,0,0,1,0,0,0,0,0,0,0
"3820503002","38","205","03","002","愛媛県","新居浜市","神郷村","西楠崎",0,0,0,1,0,0,0,0,0,0,0
"3820503003","38","205","03","003","愛媛県","新居浜市","神郷村","又野",0,0,0,1,0,0,0,0,0,0,0
"3820503004","38","205","03","004","愛媛県","新居浜市","神郷村","松神子",0,0,0,1,0,0,0,0,0,0,0
"3820503005","38","205","03","005","愛媛県","新居浜市","神郷村","田ノ上",0,0,0,1,0,0,0,0,0,0,0
"3820503006","38","205","03","006","愛媛県","新居浜市","神郷村","落神",0,0,0,1,0,0,0,0,0,0,0
"3820503007","38","205","03","007","愛媛県","新居浜市","神郷村","白井",0,0,0,1,0,0,0,0,0,0,0
"3820503008","38","205","03","008","愛媛県","新居浜市","神郷村","下郷",0,0,0,1,0,0,0,0,0,0,0
"3820503009","38","205","03","009","愛媛県","新居浜市","神郷村","中郷",0,0,0,1,0,0,0,0,0,0,0
"3820503010","38","205","03","010","愛媛県","新居浜市","神郷村","散田",0,0,0,1,0,0,0,0,0,0,0
"3820503011","38","205","03","011","愛媛県","新居浜市","神郷村","上郷",0,0,0,1,0,0,0,0,0,0,0
"3820503012","38","205","03","012","愛媛県","新居浜市","神郷村","白浜",0,0,0,1,0,0,0,0,0,0,0
"3820504001","38","205","04","001","愛媛県","新居浜市","多喜浜村","新田",0,0,0,1,0,0,0,0,0,0,0
"3820504002","38","205","04","002","愛媛県","新居浜市","多喜浜村","阿島",0,0,0,1,0,0,0,0,0,0,0
"3820504003","38","205","04","003","愛媛県","新居浜市","多喜浜村","荷内",0,0,0,1,0,0,0,0,0,0,0
"3820504004","38","205","04","004","愛媛県","新居浜市","多喜浜村","白浜",0,0,0,1,0,0,0,0,0,0,0
"3820504005","38","205","04","005","愛媛県","新居浜市","多喜浜村","東浜",0,0,0,1,0,0,0,0,0,0,0
"3820504006","38","205","04","006","愛媛県","新居浜市","多喜浜村","黒島",0,0,0,1,0,0,0,0,0,0,0
"3820505001","38","205","05","001","愛媛県","新居浜市","大島村","上の町",0,0,0,1,0,0,0,0,0,0,0
"3820505002","38","205","05","002","愛媛県","新居浜市","大島村","中の町",0,0,0,1,0,0,0,0,0,0,0
"3820505003","38","205","05","003","愛媛県","新居浜市","大島村","築町",0,0,0,1,0,0,0,0,0,0,0
"3820505004","38","205","05","004","愛媛県","新居浜市","大島村","西の町",0,0,0,1,0,0,0,0,0,0,0
"3820505005","38","205","05","005","愛媛県","新居浜市","大島村","宮西町",0,0,0,1,0,0,0,0,0,0,0
"3820505006","38","205","05","006","愛媛県","新居浜市","大島村","和井田",0,0,0,1,0,0,0,0,0,0,0
"3820506001","38","205","06","001","愛媛県","新居浜市","船木村","谷前",0,0,0,1,0,0,0,0,0,0,0
"3820506002","38","205","06","002","愛媛県","新居浜市","船木村","池田",0,0,0,1,0,0,0,0,0,0,0
"3820506003","38","205","06","003","愛媛県","新居浜市","船木村","久保原",0,0,0,1,0,0,0,0,0,0,0
"3820506004","38","205","06","004","愛媛県","新居浜市","船木村","元船木",0,0,0,1,0,0,0,0,0,0,0
"3820506005","38","205","06","005","愛媛県","新居浜市","船木村","高祖",0,0,0,1,0,0,0,0,0,0,0
"3820506006","38","205","06","006","愛媛県","新居浜市","船木村","川口，種子川",0,0,0,1,0,0,0,0,0,0,0
"3820506007","38","205","06","007","愛媛県","新居浜市","船木村","国領",0,0,0,1,0,0,0,0,0,0,0
"3820507001","38","205","07","001","愛媛県","新居浜市","泉川町","坂井",0,0,0,1,0,0,0,0,0,0,0
"3820507002","38","205","07","002","愛媛県","新居浜市","泉川町","下泉",0,0,0,1,0,0,0,0,0,0,0
"3820507003","38","205","07","003","愛媛県","新居浜市","泉川町","岸ノ上",0,0,0,1,0,0,0,0,0,0,0
"3820507004","38","205","07","004","愛媛県","新居浜市","泉川町","高須",0,0,0,1,0,0,0,0,0,0,0
"3820507005","38","205","07","005","愛媛県","新居浜市","泉川町","星原",0,0,0,1,0,0,0,0,0,0,0
"3820507006","38","205","07","006","愛媛県","新居浜市","泉川町","森外山",0,0,0,1,0,0,0,0,0,0,0
"3820507007","38","205","07","007","愛媛県","新居浜市","泉川町","枯松",0,0,0,1,0,0,0,0,0,0,0
"3820507008","38","205","07","008","愛媛県","新居浜市","泉川町","道端，要害",0,0,0,1,0,0,0,0,0,0,0
"3820507009","38","205","07","009","愛媛県","新居浜市","泉川町","在所",0,0,0,1,0,0,0,0,0,0,0
"3820507010","38","205","07","010","愛媛県","新居浜市","泉川町","東田",0,0,0,1,0,0,0,0,0,0,0
"3820507011","38","205","07","011","愛媛県","新居浜市","泉川町","光明寺",0,0,0,1,0,0,0,0,0,0,0
"3820507012","38","205","07","012","愛媛県","新居浜市","泉川町","松木",0,0,0,1,0,0,0,0,0,0,0
"3820507013","38","205","07","013","愛媛県","新居浜市","泉川町","長田林",0,0,0,1,0,0,0,0,0,0,0
"3820507014","38","205","07","014","愛媛県","新居浜市","泉川町","喜光寺",0,0,0,1,0,0,0,0,0,0,0
"3820508001","38","205","08","001","愛媛県","新居浜市","大生院村２−１","喜来",0,0,0,1,0,0,0,0,0,0,0
"3820508002","38","205","08","002","愛媛県","新居浜市","大生院村２−１","下本郷",0,0,0,1,0,0,0,0,0,0,0
"3820508003","38","205","08","003","愛媛県","新居浜市","大生院村２−１","上本郷",0,0,0,1,0,0,0,0,0,0,0
"3820508004","38","205","08","004","愛媛県","新居浜市","大生院村２−１","栗林",0,0,0,1,0,0,0,0,0,0,0
"3820508005","38","205","08","005","愛媛県","新居浜市","大生院村２−１","川口",0,0,0,1,0,0,0,0,0,0,0
"3820508006","38","205","08","006","愛媛県","新居浜市","大生院村２−１","銀杏の木",0,0,0,1,0,0,0,0,0,0,0
"3820508007","38","205","08","007","愛媛県","新居浜市","大生院村２−１","岸影",0,0,0,1,0,0,0,0,0,0,0
"3820508008","38","205","08","008","愛媛県","新居浜市","大生院村２−１","戸屋の鼻",0,0,0,1,0,0,0,0,0,0,0
"3820508009","38","205","08","009","愛媛県","新居浜市","大生院村２−１","大野山",0,0,0,1,0,0,0,0,0,0,0
"3820509001","38","205","09","001","愛媛県","新居浜市","角野町","新田",0,0,0,1,0,0,0,0,0,0,0
"3820509002","38","205","09","002","愛媛県","新居浜市","角野町","北内",0,0,0,1,0,0,0,0,0,0,0
"3820509003","38","205","09","003","愛媛県","新居浜市","角野町","枯松",0,0,0,1,0,0,0,0,0,0,0
"3820509004","38","205","09","004","愛媛県","新居浜市","角野町","中筋",0,0,0,1,0,0,0,0,0,0,0
"3820509005","38","205","09","005","愛媛県","新居浜市","角野町","篠場，山田",0,0,0,1,0,0,0,0,0,0,0
"3820509006","38","205","09","006","愛媛県","新居浜市","角野町","三ツ石，三軒屋",0,0,0,1,0,0,0,0,0,0,0
"3820509007","38","205","09","007","愛媛県","新居浜市","角野町","御蔵",0,0,0,1,0,0,0,0,0,0,0
"3820509008","38","205","09","008","愛媛県","新居浜市","角野町","宮原",0,0,0,1,0,0,0,0,0,0,0
"3820509009","38","205","09","009","愛媛県","新居浜市","角野町","西泉",0,0,0,1,0,0,0,0,0,0,0
"3820509010","38","205","09","010","愛媛県","新居浜市","角野町","土橋",0,0,0,1,0,0,0,0,0,0,0
"3820509011","38","205","09","011","愛媛県","新居浜市","角野町","西連寺",0,0,0,1,0,0,0,0,0,0,0
"3820509012","38","205","09","012","愛媛県","新居浜市","角野町","新田社宅",0,0,0,1,0,0,0,0,0,0,0
"3820509013","38","205","09","013","愛媛県","新居浜市","角野町","立川",0,0,0,1,0,0,0,0,0,0,0
"3820510001","38","205","10","001","愛媛県","新居浜市","中萩町","旦の上",0,0,0,1,0,0,0,0,0,0,0
"3820510002","38","205","10","002","愛媛県","新居浜市","中萩町","岸の下",0,0,0,1,0,0,0,0,0,0,0
"3820510003","38","205","10","003","愛媛県","新居浜市","中萩町","萩生西",0,0,0,1,0,0,0,0,0,0,0
"3820510004","38","205","10","004","愛媛県","新居浜市","中萩町","萩生東",0,0,0,1,0,0,0,0,0,0,0
"3820510005","38","205","10","005","愛媛県","新居浜市","中萩町","馬渕",0,0,0,1,0,0,0,0,0,0,0
"3820510006","38","205","10","006","愛媛県","新居浜市","中萩町","治良丸",0,0,0,1,0,0,0,0,0,0,0
"3820510007","38","205","10","007","愛媛県","新居浜市","中萩町","上原",0,0,0,1,0,0,0,0,0,0,0
"3820510008","38","205","10","008","愛媛県","新居浜市","中萩町","西の端",0,0,0,1,0,0,0,0,0,0,0
"3820510009","38","205","10","009","愛媛県","新居浜市","中萩町","中通",0,0,0,1,0,0,0,0,0,0,0
"3820510010","38","205","10","010","愛媛県","新居浜市","中萩町","土橋",0,0,0,1,0,0,0,0,0,0,0
"3820510011","38","205","10","011","愛媛県","新居浜市","中萩町","本郷",0,0,0,1,0,0,0,0,0,0,0
"3820510012","38","205","10","012","愛媛県","新居浜市","中萩町","横水",0,0,0,1,0,0,0,0,0,0,0
"3820510013","38","205","10","013","愛媛県","新居浜市","中萩町","松木",0,0,0,1,0,0,0,0,0,0,0
"3820510014","38","205","10","014","愛媛県","新居浜市","中萩町","小味地",0,0,0,1,0,0,0,0,0,0,0
"3820510015","38","205","10","015","愛媛県","新居浜市","中萩町","大永山",0,0,0,1,0,0,0,0,0,0,0
"3820510016","38","205","10","016","愛媛県","新居浜市","中萩町","須領",0,0,0,1,0,0,0,0,0,0,0
"3820511001","38","205","11","001","愛媛県","新居浜市","別子山村","蔭地",1,0,0,0,0,0,0,0,0,0,0
"3820511002","38","205","11","002","愛媛県","新居浜市","別子山村","日の地",1,0,0,0,0,0,0,0,0,0,0
"3820511003","38","205","11","003","愛媛県","新居浜市","別子山村","床鍋",1,0,0,0,0,0,0,0,0,0,0
"3820511004","38","205","11","004","愛媛県","新居浜市","別子山村","弟地",1,0,0,0,0,0,0,0,0,0,0
"3820511005","38","205","11","005","愛媛県","新居浜市","別子山村","つづらお",1,0,0,0,0,0,0,0,0,0,0
"3820601001","38","206","01","001","愛媛県","西条市","西条市","亀の甲",0,0,0,1,0,0,0,0,0,0,0
"3820601002","38","206","01","002","愛媛県","西条市","西条市","八幡原",0,0,0,1,0,0,0,0,0,0,0
"3820601003","38","206","01","003","愛媛県","西条市","西条市","半田",0,0,0,1,0,0,0,0,0,0,0
"3820601004","38","206","01","004","愛媛県","西条市","西条市","野田，東大道",0,0,0,1,0,0,0,0,0,0,0
"3820601005","38","206","01","005","愛媛県","西条市","西条市","上組，堀の内",0,0,0,1,0,0,0,0,0,0,0
"3820601006","38","206","01","006","愛媛県","西条市","西条市","池の内",0,0,0,1,0,0,0,0,0,0,0
"3820601007","38","206","01","007","愛媛県","西条市","西条市","西原，西大道",0,0,0,1,0,0,0,0,0,0,0
"3820601008","38","206","01","008","愛媛県","西条市","西条市","山口",0,0,0,1,0,0,0,0,0,0,0
"3820601009","38","206","01","009","愛媛県","西条市","西条市","野口",0,0,0,1,0,0,0,0,0,0,0
"3820601010","38","206","01","010","愛媛県","西条市","西条市","山本",0,0,0,1,0,0,0,0,0,0,0
"3820601011","38","206","01","011","愛媛県","西条市","西条市","戻川",0,0,0,1,0,0,0,0,0,0,0
"3820601012","38","206","01","012","愛媛県","西条市","西条市","東光，藪の内",0,0,0,1,0,0,0,0,0,0,0
"3820601013","38","206","01","013","愛媛県","西条市","西条市","楠",0,0,0,1,0,0,0,0,0,0,0
"3820601014","38","206","01","014","愛媛県","西条市","西条市","山道，山の下",0,0,0,1,0,0,0,0,0,0,0
"3820601015","38","206","01","015","愛媛県","西条市","西条市","宵",0,0,0,1,0,0,0,0,0,0,0
"3820601016","38","206","01","016","愛媛県","西条市","西条市","日明",0,0,0,1,0,0,0,0,0,0,0
"3820601017","38","206","01","017","愛媛県","西条市","西条市","中の段",0,0,0,1,0,0,0,0,0,0,0
"3820601018","38","206","01","018","愛媛県","西条市","西条市","木挽原，宵の原",0,0,0,1,0,0,0,0,0,0,0
"3820601019","38","206","01","019","愛媛県","西条市","西条市","釜の口，大久保",0,0,0,1,0,0,0,0,0,0,0
"3820601020","38","206","01","020","愛媛県","西条市","西条市","舟形",0,0,0,1,0,0,0,0,0,0,0
"3820601021","38","206","01","021","愛媛県","西条市","西条市","東原",0,0,0,1,0,0,0,0,0,0,0
"3820601022","38","206","01","022","愛媛県","西条市","西条市","新出，原，西原",0,0,0,1,0,0,0,0,0,0,0
"3820601023","38","206","01","023","愛媛県","西条市","西条市","奥の内，棚林",0,0,0,1,0,0,0,0,0,0,0
"3820601024","38","206","01","024","愛媛県","西条市","西条市","土居内，河原町",0,0,0,1,0,0,0,0,0,0,0
"3820601025","38","206","01","025","愛媛県","西条市","西条市","北組，東組",0,0,0,1,0,0,0,0,0,0,0
"3820601026","38","206","01","026","愛媛県","西条市","西条市","中西",0,0,0,1,0,0,0,0,0,0,0
"3820601027","38","206","01","027","愛媛県","西条市","西条市","九人",0,0,0,1,0,0,0,0,0,0,0
"3820601028","38","206","01","028","愛媛県","西条市","西条市","東禎瑞",0,0,0,1,0,0,0,0,0,0,0
"3820601029","38","206","01","029","愛媛県","西条市","西条市","西禎瑞",0,0,0,1,0,0,0,0,0,0,0
"3820601030","38","206","01","030","愛媛県","西条市","西条市","西田",0,0,0,1,0,0,0,0,0,0,0
"3820601031","38","206","01","031","愛媛県","西条市","西条市","西泉東",0,0,0,1,0,0,0,0,0,0,0
"3820601032","38","206","01","032","愛媛県","西条市","西条市","西泉中",0,0,0,1,0,0,0,0,0,0,0
"3820601033","38","206","01","033","愛媛県","西条市","西条市","西泉西",0,0,0,1,0,0,0,0,0,0,0
"3820601034","38","206","01","034","愛媛県","西条市","西条市","楢木西，東",0,0,0,1,0,0,0,0,0,0,0
"3820601035","38","206","01","035","愛媛県","西条市","西条市","坂元",0,0,0,1,0,0,0,0,0,0,0
"3820601036","38","206","01","036","愛媛県","西条市","西条市","北山",0,0,0,1,0,0,0,0,0,0,0
